date,BOT 1,BOT 2,BOT 3,BOT 4,BOT 5,BOT 6,BOT 7,BOT 8,BOT 9,BOT 10,BOT 11,BOT 12,BOT 13,BOT 14,BOT 15,BOT 16,BOT 17,BOT 18,BOT 19,BOT 20
29/01/2021,1,-11,50,72,77,37,29,38,-10,58,5,18,33,26,7,40,38,-17,5,56
30/01/2021,0,-6,47,72,77,35,25,39,-7,59,3,21,34,21,4,41,33,-16,4,57
31/01/2021,0,-10,42,74,72,33,20,42,-5,57,-1,21,37,26,1,36,32,-19,4,61
01/02/2021,1,-10,39,72,74,29,17,42,-6,55,-4,18,34,24,-1,34,27,-16,6,64
02/02/2021,2,-8,39,74,75,24,19,44,-2,50,-6,13,39,27,1,35,26,-12,11,67
03/02/2021,7,-6,35,70,70,19,16,45,-6,53,-3,14,37,26,6,31,26,-10,13,64
04/02/2021,3,-4,34,73,69,21,19,40,-1,54,1,14,33,30,10,27,27,-13,15,59
05/02/2021,4,0,33,77,65,25,21,41,0,55,-2,17,35,34,5,26,29,-11,10,54
06/02/2021,6,3,36,80,62,28,24,46,-4,50,-4,16,35,33,1,31,25,-16,10,55
07/02/2021,8,-2,32,75,66,31,20,47,0,46,-6,13,30,38,4,27,24,-16,11,54
08/02/2021,13,-4,31,75,67,27,15,50,3,41,-4,8,25,42,8,27,23,-16,9,56
09/02/2021,9,-6,33,76,62,25,15,54,3,44,-2,10,30,40,7,30,22,-21,6,53
10/02/2021,14,-1,38,73,64,29,12,50,4,46,-6,12,32,38,12,28,23,-17,5,57
11/02/2021,19,4,35,73,68,32,11,50,2,46,-4,7,29,43,16,25,22,-22,2,61
